subj_idx,cond,R1,R2,reward,choice,rt,postjudgment,block
31,3,6,5,6,1,0.302,0,1
31,3,6,5,6,1,0.334,0,1
31,3,6,5,5,2,0.333,0,1
31,3,6,5,6,1,0.308,0,1
31,3,6,5,6,1,0.332,0,1
31,3,6,5,6,1,0.34,0,1
31,3,6,5,5,2,0.285,0,1
31,3,6,5,6,1,0.318,0,1
31,3,6,5,6,1,0.285,0,1
31,3,6,5,5,2,0.285,0,1
31,3,6,5,6,1,0.317,0,1
31,3,6,5,6,1,0.301,0,1
31,3,6,5,6,1,0.288,0,1
31,3,6,5,6,1,0.282,0,1
31,3,6,5,5,2,0.465,0,1
31,3,6,5,6,1,0.484,0,1
31,3,6,7,6,1,0.3,0,1
31,3,6,7,7,2,0.302,0,1
31,3,6,7,7,2,0.288,0,1
31,3,6,7,7,2,0.3,0,1
31,3,6,7,7,2,0.303,0,1
31,3,6,7,7,2,0.317,0,1
31,3,6,7,6,1,0.335,0,1
31,3,6,7,7,2,0.319,0,1
31,3,6,7,7,2,0.303,0,1
31,3,6,7,7,2,0.325,0,1
31,3,6,7,6,1,0.343,0,1
31,3,6,7,7,2,0.274,0,1
31,3,6,7,7,2,0.317,0,1
31,3,6,7,7,2,0.3,0,1
31,3,6,7,7,2,0.285,0,1
31,3,6,7,6,1,0.285,0,1
31,3,6,7,7,2,0.268,0,1
31,3,6,7,7,2,0.3,0,1
31,3,6,7,7,2,0.301,0,1
31,3,6,7,7,2,0.287,0,1
31,3,6,7,6,1,0.268,0,1
31,3,6,7,7,2,0.283,0,1
31,3,6,7,7,2,0.301,0,1
31,3,6,7,7,2,0.283,0,1
31,3,6,7,7,2,0.303,0,1
31,3,6,7,6,1,0.317,0,1
31,3,6,7,7,2,0.284,0,1
31,3,6,7,7,2,0.269,0,1
31,3,6,7,7,2,0.302,0,1
31,3,6,7,6,1,0.333,0,1
31,3,6,7,7,2,0.316,0,1
31,3,6,7,7,2,0.286,0,1
31,3,6,7,7,2,0.292,0,1
31,3,6,7,7,2,0.284,0,1
31,3,6,7,7,2,0.295,0,1
31,3,6,7,7,2,0.284,0,1
31,3,6,7,6,1,0.287,0,1
31,3,6,7,7,2,0.3,0,1
31,3,6,7,7,2,0.285,0,1
31,3,6,7,7,2,0.285,0,1
31,3,6,7,7,2,0.269,0,1
31,3,6,7,7,2,0.286,0,1
31,3,6,7,7,2,0.318,0,1
31,3,6,7,7,2,0.286,0,1
31,3,6,7,6,1,0.302,0,1
31,3,6,7,7,2,0.251,0,1
31,3,8,7,7,2,0.283,0,1
31,3,8,7,7,2,0.286,0,1
31,3,8,7,7,2,0.286,0,1
32,3,2,3,2,1,1.048,0,1
32,3,2,3,2,1,0.398,0,1
32,3,2,3,2,1,0.369,0,1
32,3,2,3,2,1,0.356,0,1
32,3,2,3,2,1,0.372,0,1
32,3,2,3,2,1,0.379,0,1
32,3,2,3,2,1,0.368,0,1
32,3,2,3,2,1,0.391,0,1
32,3,2,3,2,1,0.38,0,1
32,3,2,3,2,1,0.398,0,1
32,3,2,3,3,2,0.743,0,1
32,3,2,3,3,2,0.421,0,1
32,3,2,3,3,2,0.363,0,1
32,3,2,3,3,2,0.362,0,1
32,3,2,3,3,2,0.409,0,1
32,3,2,3,3,2,0.48,0,1
32,3,2,3,3,2,0.35,0,1
32,3,2,3,3,2,0.388,0,1
32,3,2,3,2,1,0.355,0,1
32,3,2,3,3,2,0.329,0,1
32,3,2,3,3,2,0.459,0,1
32,3,2,3,3,2,0.366,0,1
32,3,2,3,3,2,0.381,0,1
32,3,2,3,3,2,0.35,0,1
32,3,2,3,3,2,0.381,0,1
32,3,2,3,3,2,0.355,0,1
32,3,4,3,3,2,0.434,0,1
32,3,4,3,3,2,0.369,0,1
32,3,4,5,5,2,0.35,0,1
32,3,6,5,5,2,0.385,0,1
32,3,6,5,5,2,0.358,0,1
32,3,6,7,6,1,0.339,0,1
32,3,6,7,6,1,0.341,0,1
32,3,6,7,6,1,0.39,0,1
32,3,6,7,6,1,0.37,0,1
32,3,6,7,6,1,0.368,0,1
32,3,6,7,6,1,0.391,0,1
32,3,6,7,6,1,0.338,0,1
32,3,6,7,6,1,0.369,0,1
32,3,6,7,6,1,0.402,0,1
32,3,6,7,6,1,0.346,0,1
32,3,6,7,6,1,0.365,0,1
32,3,6,7,6,1,0.365,0,1
32,3,6,7,6,1,0.377,0,1
32,3,6,7,6,1,0.383,0,1
32,3,8,7,8,1,0.403,0,1
32,3,8,7,7,2,0.702,0,1
32,3,8,7,8,1,0.305,0,1
32,3,8,7,8,1,0.426,0,1
32,3,8,7,8,1,0.361,0,1
32,3,8,7,8,1,0.343,0,1
32,3,8,9,8,1,0.354,0,1
32,3,8,9,8,1,0.398,0,1
32,3,8,9,8,1,0.365,0,1
32,3,8,9,9,2,0.452,0,1
32,3,8,9,9,2,0.652,0,1
32,3,8,9,9,2,0.373,0,1
32,3,8,9,9,2,0.351,0,1
32,3,8,9,9,2,0.386,0,1
32,3,8,9,9,2,0.379,0,1
32,3,10,9,9,2,0.509,0,1
32,3,10,9,9,2,0.429,0,1
32,3,10,9,9,2,0.411,0,1
32,3,10,9,9,2,0.364,0,1
32,3,10,9,9,2,0.35,0,1
32,3,10,9,9,2,0.291,0,1
32,3,10,9,9,2,0.481,0,1
32,3,10,9,9,2,0.341,0,1
32,3,10,9,9,2,0.354,0,1
32,3,10,11,10,1,0.358,0,1
32,3,10,11,10,1,0.298,0,1
32,3,10,11,10,1,0.34,0,1
32,3,10,11,10,1,0.259,0,1
32,3,12,11,11,2,0.36,0,1
32,3,12,11,11,2,0.66,0,1
32,3,12,11,12,1,0.325,0,1
32,3,12,11,11,2,0.345,0,1
32,3,12,11,12,1,0.39,0,1
32,3,12,11,12,1,0.361,0,1
32,3,12,11,12,1,0.331,0,1
32,3,12,11,12,1,0.595,0,1
32,3,12,11,12,1,0.42,0,1
32,3,12,11,11,2,0.265,0,1
32,3,12,11,12,1,0.444,0,1
32,3,12,11,12,1,0.319,0,1
32,3,12,11,12,1,0.464,0,1
32,3,12,11,11,2,0.372,0,1
32,3,12,11,12,1,0.328,0,1
32,3,12,11,12,1,0.373,0,1
32,3,12,13,12,1,0.318,0,1
32,3,12,13,12,1,0.632,0,1
32,3,12,13,12,1,0.321,0,1
32,3,12,13,13,2,0.339,0,1
32,3,12,13,13,2,0.31,0,1
32,3,12,13,13,2,0.349,0,1
32,3,12,13,13,2,0.343,0,1
32,3,12,13,13,2,0.399,0,1
32,3,12,13,13,2,0.33,0,1
32,3,12,13,13,2,0.37,0,1
32,3,12,13,13,2,0.382,0,1
33,3,3,2,3,1,1.602,0,1
33,3,3,2,2,2,0.581,0,1
33,3,3,2,3,1,0.509,0,1
33,3,3,2,3,1,0.35,0,1
33,3,3,4,3,1,0.431,0,1
33,3,3,4,4,2,0.648,0,1
33,3,3,4,3,1,0.462,0,1
33,3,3,4,4,2,0.392,0,1
33,3,3,4,4,2,0.384,0,1
33,3,5,4,4,2,0.408,0,1
33,3,5,4,4,2,0.43,0,1
33,3,5,4,5,1,0.584,0,1
33,3,5,4,4,2,0.574,0,1
33,3,5,4,5,1,0.344,0,1
33,3,5,4,5,1,0.376,0,1
33,3,5,4,5,1,0.456,0,1
33,3,5,4,5,1,0.444,0,1
33,3,5,4,5,1,0.495,0,1
33,3,5,4,4,2,0.583,0,1
33,3,5,4,5,1,0.391,0,1
33,3,5,4,5,1,0.389,0,1
33,3,5,4,5,1,0.415,0,1
33,3,5,4,5,1,0.438,0,1
33,3,5,4,4,2,0.439,0,1
33,3,5,4,5,1,0.439,0,1
33,3,5,4,5,1,0.375,0,1
33,3,5,4,5,1,0.423,0,1
33,3,5,4,5,1,0.415,0,1
33,3,5,4,4,2,0.378,0,1
33,3,5,4,5,1,0.454,0,1
33,3,5,4,5,1,0.495,0,1
33,3,5,4,5,1,0.543,0,1
33,3,5,4,5,1,0.543,0,1
33,3,5,4,4,2,0.487,0,1
33,3,5,4,5,1,0.398,0,1
33,3,5,4,5,1,0.421,0,1
33,3,5,4,5,1,0.463,0,1
33,3,5,4,5,1,0.438,0,1
33,3,5,4,5,1,0.599,0,1
33,3,5,4,5,1,0.431,0,1
33,3,5,4,4,2,0.533,0,1
33,3,5,4,5,1,0.477,0,1
33,3,5,4,5,1,0.551,0,1
33,3,5,4,5,1,0.717,0,1
33,3,5,4,5,1,0.447,0,1
33,3,5,4,5,1,0.453,0,1
33,3,5,4,4,2,0.431,0,1
33,3,5,4,5,1,0.449,0,1
33,3,5,6,5,1,0.383,0,1
33,3,5,6,5,1,0.436,0,1
33,3,5,6,5,1,0.464,0,1
33,3,5,6,5,1,0.399,0,1
33,3,5,6,6,2,0.457,0,1
33,3,5,6,5,1,0.52,0,1
33,3,5,6,6,2,0.386,0,1
33,3,5,6,6,2,0.928,0,1
33,3,5,6,6,2,0.503,0,1
33,3,7,6,6,2,0.478,0,1
33,3,7,6,6,2,0.462,0,1
33,3,7,6,6,2,0.488,0,1
33,3,7,6,6,2,0.416,0,1
33,3,7,6,6,2,0.444,0,1
33,3,7,6,6,2,0.43,0,1
33,3,7,6,6,2,0.456,0,1
33,3,7,6,7,1,0.447,0,1
33,3,7,6,6,2,0.727,0,1
33,3,7,6,7,1,0.358,0,1
33,3,7,6,7,1,0.392,0,1
33,3,7,6,7,1,0.415,0,1
33,3,7,6,7,1,0.424,0,1
33,3,7,6,7,1,0.384,0,1
33,3,7,6,7,1,0.384,0,1
33,3,7,6,7,1,0.377,0,1
33,3,7,6,7,1,0.359,0,1
33,3,7,6,6,2,0.465,0,1
33,3,7,6,7,1,0.431,0,1
33,3,7,8,7,1,0.551,0,1
33,3,7,8,7,1,0.438,0,1
33,3,7,8,7,1,0.462,0,1
33,3,9,8,8,2,0.439,0,1
33,3,9,8,9,1,0.503,0,1
33,3,9,8,9,1,0.447,0,1
33,3,9,8,9,1,0.35,0,1
33,3,9,8,9,1,0.368,0,1
33,3,9,10,9,1,0.399,0,1
33,3,9,10,10,2,0.711,0,1
33,3,9,10,10,2,0.391,0,1
33,3,11,10,10,2,0.398,0,1
33,3,11,10,10,2,0.407,0,1
33,3,11,10,10,2,0.398,0,1
33,3,11,12,11,1,0.382,0,1
33,3,11,12,11,1,0.391,0,1
33,3,11,12,11,1,0.111,0,1
33,3,11,12,12,2,0.511,0,1
33,3,11,12,12,2,0.431,0,1
33,3,13,12,13,1,0.366,0,1
33,3,13,12,12,2,0.447,0,1
33,3,13,12,13,1,0.422,0,1
33,3,13,12,13,1,0.407,0,1
33,3,13,12,13,1,0.383,0,1
34,3,2,3,2,1,0.683,0,1
34,3,2,3,2,1,0.38,0,1
34,3,2,3,2,1,0.262,0,1
34,3,2,3,2,1,0.431,0,1
34,3,4,3,4,1,0.28,0,1
34,3,4,3,4,1,0.221,0,1
34,3,4,3,4,1,0.257,0,1
34,3,4,3,4,1,0.284,0,1
34,3,4,5,4,1,0.237,0,1
34,3,4,5,4,1,0.271,0,1
34,3,4,5,4,1,0.269,0,1
34,3,4,5,4,1,0.278,0,1
34,3,4,5,4,1,0.259,0,1
34,3,4,5,4,1,0.246,0,1
34,3,4,5,4,1,0.294,0,1
34,3,4,5,4,1,0.239,0,1
34,3,4,5,4,1,0.262,0,1
34,3,4,5,4,1,0.276,0,1
34,3,4,5,4,1,0.281,0,1
34,3,4,5,5,2,0.383,0,1
34,3,4,5,5,2,0.309,0,1
34,3,4,5,5,2,0.334,0,1
34,3,4,5,5,2,0.267,0,1
34,3,4,5,5,2,0.59,0,1
34,3,4,5,5,2,0.262,0,1
34,3,4,5,5,2,0.255,0,1
34,3,4,5,5,2,0.26,0,1
34,3,4,5,4,1,0.324,0,1
34,3,4,5,5,2,0.309,0,1
34,3,6,5,5,2,0.261,0,1
34,3,6,5,5,2,0.255,0,1
34,3,6,5,5,2,0.239,0,1
34,3,6,5,5,2,0.239,0,1
34,3,6,5,5,2,0.302,0,1
34,3,6,5,5,2,0.264,0,1
34,3,6,5,5,2,0.261,0,1
34,3,6,5,5,2,0.261,0,1
34,3,6,5,5,2,0.238,0,1
34,3,6,5,5,2,0.271,0,1
34,3,6,5,5,2,0.246,0,1
34,3,6,5,6,1,0.286,0,1
34,3,6,5,6,1,0.359,0,1
34,3,6,5,6,1,0.23,0,1
34,3,6,5,6,1,0.238,0,1
34,3,6,5,6,1,0.224,0,1
34,3,6,5,6,1,0.238,0,1
34,3,6,5,6,1,0.216,0,1
34,3,6,5,6,1,0.31,0,1
34,3,6,5,6,1,0.232,0,1
34,3,6,5,6,1,0.237,0,1
34,3,6,5,6,1,0.246,0,1
34,3,6,5,6,1,0.223,0,1
34,3,6,7,6,1,0.245,0,1
34,3,6,7,6,1,0.274,0,1
34,3,6,7,6,1,0.246,0,1
34,3,6,7,6,1,0.208,0,1
34,3,6,7,6,1,0.237,0,1
34,3,6,7,6,1,0.279,0,1
34,3,6,7,6,1,0.229,0,1
34,3,6,7,6,1,0.254,0,1
34,3,6,7,6,1,0.196,0,1
34,3,6,7,6,1,0.206,0,1
34,3,6,7,7,2,0.231,0,1
34,3,6,7,7,2,0.221,0,1
34,3,6,7,7,2,0.256,0,1
34,3,6,7,7,2,0.246,0,1
34,3,6,7,7,2,0.262,0,1
34,3,6,7,7,2,0.398,0,1
34,3,6,7,6,1,0.199,0,1
34,3,6,7,7,2,0.238,0,1
34,3,6,7,7,2,0.23,0,1
34,3,6,7,7,2,0.246,0,1
34,3,6,7,7,2,0.286,0,1
34,3,6,7,6,1,0.264,0,1
34,3,6,7,7,2,0.239,0,1
34,3,6,7,7,2,0.222,0,1
34,3,6,7,7,2,0.221,0,1
34,3,6,7,7,2,0.229,0,1
34,3,6,7,6,1,0.244,0,1
34,3,6,7,7,2,0.253,0,1
34,3,6,7,7,2,0.239,0,1
34,3,6,7,7,2,0.431,0,1
34,3,6,7,7,2,0.222,0,1
34,3,6,7,7,2,0.217,0,1
34,3,8,7,7,2,0.238,0,1
34,3,8,7,7,2,0.257,0,1
34,3,8,7,7,2,0.704,0,1
34,3,8,9,9,2,0.383,0,1
34,3,8,9,8,1,0.297,0,1
34,3,8,9,9,2,0.241,0,1
34,3,8,9,9,2,0.271,0,1
34,3,8,9,9,2,0.264,0,1
34,3,8,9,9,2,0.257,0,1
34,3,8,9,9,2,0.237,0,1
34,3,8,9,9,2,0.281,0,1
34,3,8,9,9,2,0.574,0,1
34,3,8,9,9,2,0.287,0,1
34,3,8,9,9,2,0.231,0,1
34,3,8,9,9,2,0.223,0,1
34,3,8,9,9,2,0.263,0,1
35,3,2,3,2,1,1.562,0,1
35,3,2,3,3,2,0.556,0,1
35,3,2,3,3,2,0.327,0,1
35,3,2,3,3,2,0.312,0,1
35,3,2,3,3,2,0.287,0,1
35,3,2,3,3,2,0.464,0,1
35,3,2,3,3,2,0.312,0,1
35,3,2,3,3,2,0.272,0,1
35,3,2,3,3,2,0.287,0,1
35,3,2,3,2,1,0.487,0,1
35,3,2,3,3,2,0.376,0,1
35,3,2,3,3,2,0.319,0,1
35,3,2,3,3,2,0.319,0,1
35,3,2,3,3,2,0.279,0,1
35,3,2,3,3,2,0.255,0,1
35,3,2,3,2,1,0.255,0,1
35,3,2,3,3,2,0.455,0,1
35,3,2,3,3,2,0.343,0,1
35,3,2,3,3,2,0.343,0,1
35,3,2,3,3,2,0.384,0,1
35,3,2,3,2,1,0.311,0,1
35,3,2,3,3,2,0.303,0,1
35,3,4,3,4,1,0.35,0,1
35,3,4,3,4,1,0.312,0,1
35,3,4,3,4,1,0.272,0,1
35,3,4,3,3,2,0.328,0,1
35,3,4,3,4,1,0.294,0,1
35,3,4,3,4,1,0.311,0,1
35,3,4,3,4,1,0.287,0,1
35,3,4,3,3,2,0.345,0,1
35,3,4,3,4,1,0.279,0,1
35,3,4,3,4,1,0.311,0,1
35,3,4,3,4,1,0.319,0,1
35,3,4,3,3,2,0.367,0,1
35,3,4,3,4,1,0.303,0,1
35,3,4,3,4,1,0.375,0,1
35,3,4,3,4,1,0.368,0,1
35,3,4,3,4,1,0.384,0,1
35,3,4,3,4,1,0.336,0,1
35,3,4,3,3,2,0.336,0,1
35,3,4,3,4,1,0.376,0,1
35,3,4,5,4,1,0.376,0,1
35,3,4,5,4,1,0.32,0,1
35,3,4,5,4,1,0.319,0,1
35,3,6,5,5,2,0.368,0,1
35,3,6,5,5,2,0.48,0,1
35,3,6,5,5,2,0.327,0,1
35,3,6,5,6,1,0.295,0,1
35,3,6,5,6,1,0.383,0,1
35,3,6,5,6,1,0.335,0,1
35,3,6,5,6,1,0.319,0,1
35,3,6,5,6,1,0.319,0,1
35,3,6,7,6,1,0.239,0,1
35,3,6,7,6,1,0.271,0,1
35,3,6,7,6,1,0.271,0,1
35,3,6,7,6,1,0.279,0,1
35,3,6,7,7,2,0.312,0,1
35,3,6,7,7,2,0.32,0,1
35,3,6,7,7,2,0.352,0,1
35,3,6,7,7,2,0.279,0,1
35,3,8,7,8,1,0.223,0,1
35,3,8,7,8,1,0.312,0,1
35,3,8,7,8,1,0.263,0,1
35,3,8,9,8,1,0.312,0,1
35,3,8,9,8,1,0.735,0,1
35,3,8,9,8,1,0.327,0,1
35,3,8,9,8,1,0.326,0,1
35,3,8,9,9,2,0.351,0,1
35,3,8,9,9,2,0.327,0,1
35,3,8,9,9,2,0.343,0,1
35,3,8,9,9,2,0.344,0,1
35,3,8,9,8,1,0.304,0,1
35,3,8,9,9,2,0.304,0,1
35,3,8,9,9,2,0.313,0,1
35,3,8,9,9,2,0.48,0,1
35,3,8,9,9,2,0.304,0,1
35,3,8,9,8,1,0.264,0,1
35,3,8,9,9,2,0.304,0,1
35,3,8,9,9,2,0.328,0,1
35,3,8,9,9,2,0.983,0,1
35,3,8,9,8,1,0.287,0,1
35,3,8,9,9,2,0.295,0,1
35,3,8,9,8,1,0.328,0,1
35,3,8,9,9,2,0.303,0,1
35,3,8,9,9,2,0.343,0,1
35,3,8,9,9,2,0.287,0,1
35,3,8,9,8,1,0.287,0,1
35,3,8,9,9,2,0.359,0,1
35,3,8,9,9,2,0.303,0,1
35,3,8,9,9,2,0.319,0,1
35,3,8,9,8,1,0.32,0,1
35,3,10,9,9,2,0.344,0,1
35,3,10,9,9,2,0.359,0,1
35,3,10,9,9,2,0.392,0,1
35,3,10,9,9,2,0.36,0,1
35,3,10,9,10,1,0.368,0,1
35,3,10,9,10,1,0.328,0,1
35,3,10,9,10,1,0.328,0,1
35,3,10,9,9,2,0.327,0,1
35,3,10,9,10,1,0.344,0,1
36,3,3,2,3,1,1.642,0,1
36,3,3,2,3,1,1.385,0,1
36,3,3,2,3,1,0.717,0,1
36,3,3,2,3,1,0.604,0,1
36,3,3,2,2,2,0.783,0,1
36,3,3,2,3,1,0.869,0,1
36,3,3,4,4,2,0.722,0,1
36,3,3,4,4,2,1.05,0,1
36,3,3,4,3,1,0.619,0,1
36,3,3,4,3,1,0.617,0,1
36,3,5,4,4,2,0.647,0,1
36,3,5,4,4,2,0.717,0,1
36,3,5,4,4,2,0.566,0,1
36,3,5,4,4,2,0.484,0,1
36,3,5,4,4,2,0.451,0,1
36,3,5,4,4,2,0.466,0,1
36,3,5,4,4,2,0.437,0,1
36,3,5,4,4,2,0.404,0,1
36,3,5,6,6,2,0.417,0,1
36,3,5,6,6,2,0.435,0,1
36,3,5,6,6,2,0.486,0,1
36,3,5,6,5,1,0.385,0,1
36,3,5,6,6,2,0.419,0,1
36,3,5,6,6,2,0.417,0,1
36,3,5,6,6,2,0.398,0,1
36,3,5,6,6,2,0.369,0,1
36,3,5,6,6,2,0.352,0,1
36,3,7,6,6,2,0.35,0,1
36,3,7,6,7,1,0.367,0,1
36,3,7,6,6,2,0.438,0,1
36,3,7,6,7,1,0.417,0,1
36,3,7,6,7,1,0.346,0,1
36,3,7,6,7,1,0.313,0,1
36,3,7,6,7,1,0.32,0,1
36,3,7,6,6,2,0.385,0,1
36,3,7,6,7,1,0.351,0,1
36,3,7,6,7,1,0.332,0,1
36,3,7,6,7,1,0.332,0,1
36,3,7,6,7,1,0.351,0,1
36,3,7,6,6,2,0.372,0,1
36,3,7,6,7,1,0.451,0,1
36,3,7,6,7,1,0.366,0,1
36,3,7,6,7,1,0.335,0,1
36,3,7,8,7,1,0.367,0,1
36,3,7,8,7,1,0.318,0,1
36,3,7,8,8,2,0.338,0,1
36,3,7,8,8,2,0.568,0,1
36,3,7,8,8,2,0.934,0,1
36,3,7,8,8,2,0.367,0,1
36,3,9,8,8,2,0.335,0,1
36,3,9,8,8,2,0.317,0,1
36,3,9,8,8,2,0.384,0,1
36,3,9,8,8,2,0.334,0,1
36,3,9,10,9,1,0.351,0,1
36,3,9,10,9,1,0.357,0,1
36,3,9,10,9,1,0.286,0,1
36,3,9,10,9,1,0.285,0,1
36,3,9,10,9,1,0.331,0,1
36,3,9,10,9,1,0.317,0,1
36,3,9,10,10,2,0.365,0,1
36,3,9,10,10,2,0.4,0,1
36,3,9,10,10,2,0.402,0,1
36,3,9,10,10,2,0.351,0,1
36,3,9,10,10,2,0.35,0,1
36,3,9,10,10,2,0.351,0,1
36,3,9,10,10,2,0.35,0,1
36,3,9,10,10,2,0.35,0,1
36,3,9,10,10,2,0.732,0,1
36,3,9,10,9,1,0.418,0,1
36,3,9,10,10,2,0.352,0,1
36,3,9,10,10,2,0.303,0,1
36,3,9,10,10,2,0.784,0,1
36,3,9,10,10,2,0.298,0,1
36,3,9,10,10,2,0.45,0,1
36,3,9,10,9,1,0.348,0,1
36,3,11,10,10,2,0.316,0,1
36,3,11,10,10,2,0.401,0,1
36,3,11,10,10,2,0.286,0,1
36,3,11,10,10,2,0.35,0,1
36,3,11,10,10,2,0.348,0,1
36,3,11,10,11,1,0.317,0,1
36,3,11,10,10,2,0.354,0,1
36,3,11,10,11,1,0.334,0,1
36,3,11,10,11,1,0.305,0,1
36,3,11,10,11,1,0.335,0,1
36,3,11,10,11,1,0.3,0,1
36,3,11,10,11,1,0.285,0,1
36,3,11,12,11,1,0.353,0,1
36,3,13,12,13,1,0.3,0,1
36,3,13,12,12,2,0.367,0,1
36,3,13,14,13,1,0.419,0,1
36,3,13,14,13,1,0.319,0,1
36,3,13,14,13,1,0.319,0,1
36,3,13,14,13,1,0.286,0,1
36,3,15,14,14,2,0.369,0,1
36,3,15,14,14,2,0.384,0,1
36,3,15,14,14,2,0.302,0,1
36,3,15,14,14,2,0.332,0,1
36,3,15,14,14,2,1.084,0,1
36,3,15,16,16,2,0.431,0,1
37,3,2,3,2,1,1.144,0,1
37,3,2,3,3,2,0.634,0,1
37,3,2,3,3,2,0.688,0,1
37,3,2,3,3,2,0.727,0,1
37,3,2,3,3,2,0.654,0,1
37,3,2,3,3,2,0.58,0,1
37,3,2,3,3,2,0.658,0,1
37,3,2,3,2,1,0.572,0,1
37,3,4,3,3,2,0.409,0,1
37,3,4,5,5,2,0.5,0,1
37,3,4,5,4,1,1.217,0,1
37,3,4,5,5,2,0.348,0,1
37,3,4,5,5,2,0.513,0,1
37,3,4,5,5,2,0.48,0,1
37,3,4,5,5,2,0.438,0,1
37,3,4,5,5,2,0.381,0,1
37,3,4,5,5,2,0.45,0,1
37,3,6,5,6,1,0.453,0,1
37,3,6,5,6,1,0.641,0,1
37,3,6,5,6,1,0.585,0,1
37,3,6,7,6,1,0.485,0,1
37,3,6,7,7,2,0.531,0,1
37,3,6,7,7,2,0.482,0,1
37,3,6,7,7,2,0.399,0,1
37,3,8,7,8,1,0.444,0,1
37,3,8,7,7,2,0.409,0,1
37,3,8,7,8,1,0.49,0,1
37,3,8,7,8,1,0.429,0,1
37,3,8,7,8,1,0.454,0,1
37,3,8,7,7,2,0.372,0,1
37,3,8,7,8,1,0.467,0,1
37,3,8,7,8,1,0.408,0,1
37,3,8,7,8,1,0.409,0,1
37,3,8,9,8,1,3.742,0,1
37,3,8,9,9,2,0.324,0,1
37,3,8,9,9,2,0.401,0,1
37,3,10,9,9,2,0.412,0,1
37,3,10,9,9,2,0.334,0,1
37,3,10,9,9,2,0.528,0,1
37,3,10,9,10,1,0.33,0,1
37,3,10,9,10,1,0.458,0,1
37,3,10,9,9,2,0.405,0,1
37,3,10,9,10,1,0.444,0,1
37,3,10,9,10,1,0.354,0,1
37,3,10,9,10,1,0.468,0,1
37,3,10,9,9,2,0.469,0,1
37,3,10,9,10,1,0.379,0,1
37,3,10,9,10,1,0.435,0,1
37,3,10,9,10,1,0.481,0,1
37,3,10,9,9,2,0.323,0,1
37,3,10,9,10,1,0.352,0,1
37,3,10,9,10,1,0.78,0,1
37,3,10,9,9,2,0.392,0,1
37,3,10,9,10,1,0.423,0,1
37,3,10,9,10,1,0.399,0,1
37,3,10,9,10,1,0.41,0,1
37,3,10,9,9,2,0.379,0,1
37,3,10,11,10,1,0.451,0,1
37,3,10,11,10,1,0.383,0,1
37,3,10,11,10,1,0.403,0,1
37,3,10,11,11,2,0.351,0,1
37,3,10,11,11,2,0.361,0,1
37,3,10,11,11,2,0.326,0,1
37,3,10,11,11,2,0.375,0,1
37,3,10,11,11,2,0.343,0,1
37,3,12,11,11,2,0.41,0,1
37,3,12,13,12,1,0.457,0,1
37,3,12,13,12,1,0.526,0,1
37,3,12,13,12,1,0.293,0,1
37,3,12,13,12,1,0.438,0,1
37,3,12,13,13,2,0.443,0,1
37,3,14,13,14,1,0.392,0,1
37,3,14,13,14,1,0.474,0,1
37,3,14,13,13,2,0.341,0,1
37,3,14,13,14,1,0.349,0,1
37,3,14,13,14,1,0.392,0,1
37,3,14,13,13,2,0.336,0,1
37,3,14,13,14,1,0.332,0,1
37,3,14,15,14,1,0.302,0,1
37,3,16,15,15,2,0.397,0,1
37,3,16,17,17,2,0.984,0,1
37,3,16,17,16,1,0.554,0,1
37,3,16,17,17,2,0.365,0,1
37,3,16,17,17,2,0.313,0,1
37,3,16,17,17,2,0.339,0,1
37,3,16,17,17,2,0.372,0,1
37,3,16,17,16,1,0.361,0,1
37,3,18,17,17,2,0.351,0,1
37,3,18,17,17,2,0.335,0,1
37,3,18,17,18,1,0.33,0,1
37,3,18,17,18,1,0.428,0,1
37,3,18,17,17,2,0.351,0,1
37,3,18,17,18,1,0.337,0,1
37,3,18,19,18,1,0.419,0,1
37,3,18,19,18,1,0.328,0,1
37,3,18,19,19,2,0.421,0,1
37,3,18,19,19,2,0.764,0,1
37,3,18,19,19,2,0.512,0,1
37,3,18,19,19,2,0.297,0,1
37,3,18,19,18,1,0.345,0,1
38,3,3,2,3,1,1.477,0,1
38,3,3,2,3,1,0.703,0,1
38,3,3,2,3,1,0.468,0,1
38,3,3,4,4,2,0.651,0,1
38,3,3,4,4,2,0.518,0,1
38,3,3,4,4,2,0.877,0,1
38,3,5,4,4,2,0.531,0,1
38,3,5,4,5,1,0.492,0,1
38,3,5,4,4,2,0.548,0,1
38,3,5,4,5,1,0.455,0,1
38,3,5,6,5,1,0.574,0,1
38,3,5,6,5,1,0.476,0,1
38,3,5,6,6,2,0.485,0,1
38,3,5,6,6,2,0.47,0,1
38,3,5,6,6,2,0.478,0,1
38,3,5,6,5,1,0.461,0,1
38,3,5,6,6,2,0.486,0,1
38,3,5,6,6,2,0.49,0,1
38,3,5,6,5,1,0.42,0,1
38,3,5,6,6,2,0.535,0,1
38,3,5,6,6,2,0.433,0,1
38,3,5,6,6,2,0.475,0,1
38,3,7,6,6,2,0.524,0,1
38,3,7,6,7,1,0.438,0,1
38,3,7,6,7,1,0.47,0,1
38,3,7,8,7,1,0.47,0,1
38,3,7,8,7,1,0.467,0,1
38,3,7,8,7,1,0.462,0,1
38,3,7,8,7,1,0.428,0,1
38,3,7,8,7,1,0.541,0,1
38,3,7,8,7,1,0.516,0,1
38,3,7,8,8,2,0.455,0,1
38,3,7,8,8,2,0.561,0,1
